2025-07-30 09:55:26,614      INFO: > ET_LOOK
2025-07-31 10:38:29,378   WARNING:     --> Insufficient data found for `initial_friction_velocity_soil_daily`, missing [`u_b_24`, `disp`, `z_b`]
2025-07-31 10:38:29,380      INFO:     --> Calculating `soil_thermal_conductivity`.
2025-07-31 10:38:29,382   WARNING:     --> Insufficient data found for `volumetric_heat_capacity`, missing [`porosity`]
2025-07-31 10:38:29,383   WARNING:     --> Insufficient data found for `damping_depth`, missing [`vhc`]
2025-07-31 10:38:29,385   WARNING:     --> Insufficient data found for `bare_soil_heat_flux`, missing [`dd`]
2025-07-31 10:38:29,386   WARNING:     --> Insufficient data found for `soil_heat_flux`, missing [`g0_bs`, `sf_soil`, `rn_24_soil`, `ra_24`, `l_net`, `rn_slope`, `rn_offset`]
2025-07-31 10:38:29,387   WARNING:     --> Insufficient data found for `initial_daily_evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `ra_soil_init`]
2025-07-31 10:38:29,389   WARNING:     --> Insufficient data found for `initial_sensible_heat_flux_soil_daily`, missing [`rn_24_soil`, `e_24_init`, `g0_24`]
2025-07-31 10:38:29,390   WARNING:     --> Insufficient data found for `evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `h_soil_24_init`, `u_star_24_soil_init`, `disp`, `u_b_24`, `z_b`, `z_obs`, `iter_h`]
2025-07-31 10:38:29,391   WARNING:     --> Insufficient data found for `evaporation_mm`, missing [`e_24`]
2025-07-31 10:38:29,392   WARNING:     --> Insufficient data found for `eti_actual_mm`, missing [`e_24_mm`, `t_24_mm`, `int_mm`]
2025-07-31 10:38:29,394   WARNING:     --> Insufficient data found for `net_radiation_grass`, missing [`ra_24`, `l_net`, `r0_grass`]
2025-07-31 10:38:29,395   WARNING:     --> Insufficient data found for `et_reference`, missing [`rn_24_grass`]
2025-07-31 10:38:29,396   WARNING:     --> Insufficient data found for `et_reference_mm`, missing [`et_ref_24`]
2025-07-31 10:38:29,397      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:38:29,397      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:38:29,399      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:38:29,399      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:38:29,401      INFO:     --> Calculating `mean_temperature_kelvin_daytime`.
2025-07-31 10:39:19,410      INFO: > ET_LOOK
2025-07-31 10:39:19,410      INFO:     --> Running `et_look` (v3).
2025-07-31 10:39:19,540      INFO:     --> Setting `rs_min` to `100`.
2025-07-31 10:39:19,541      INFO:     --> Setting `land_mask` to `1`.
2025-07-31 10:39:19,542      INFO:     --> Setting `z_obst_max` to `3`.
2025-07-31 10:39:19,542      INFO:     --> Calculating `declination`.
2025-07-31 10:39:19,547      INFO:     --> Calculating `inverse_earth_sun_distance`.
2025-07-31 10:39:19,551   WARNING:     --> Insufficient data found for `vegetation_cover`, missing [`nd_min`, `nd_max`, `vc_pow`]
2025-07-31 10:39:19,553   WARNING:     --> Insufficient data found for `leaf_area_index`, missing [`vc`, `vc_min`, `vc_max`, `lai_pow`]
2025-07-31 10:39:19,554   WARNING:     --> Insufficient data found for `effective_leaf_area_index`, missing [`lai`]
2025-07-31 10:39:19,555   WARNING:     --> Insufficient data found for `soil_fraction`, missing [`lai`]
2025-07-31 10:39:19,556      INFO:     --> Calculating `latitude_rad`.
2025-07-31 10:39:19,558      INFO:     --> Calculating `sunset_hour_angle`.
2025-07-31 10:39:19,563      INFO:     --> Calculating `daily_solar_radiation_toa_flat`.
2025-07-31 10:39:19,573      INFO:     --> Calculating `seasonal_correction`.
2025-07-31 10:39:19,580      INFO:     --> Calculating `daily_solar_radiation_toa`.
2025-07-31 10:39:19,653      INFO:     --> Calculating `cosine_solar_zenith_angle`.
2025-07-31 10:39:19,703      INFO:     --> Calculating `inst_solar_radiation_toa`.
2025-07-31 10:39:19,708      INFO:     --> Calculating `transmissivity`.
2025-07-31 10:39:19,711   WARNING:     --> Insufficient data found for `diffusion_index`, missing [`diffusion_slope`, `diffusion_intercept`]
2025-07-31 10:39:19,712   WARNING:     --> Insufficient data found for `daily_total_solar_radiation`, missing [`diffusion_index`]
2025-07-31 10:39:19,714   WARNING:     --> Insufficient data found for `stress_radiation`, missing [`ra_24`]
2025-07-31 10:39:19,715      INFO:     --> Calculating `air_pressure_kpa2mbar`.
2025-07-31 10:39:19,717      INFO:     --> Calculating `air_pressure_daily`.
2025-07-31 10:39:19,717      INFO:     --> Calculating `air_pressure`.
2025-07-31 10:39:19,721   WARNING:     --> Insufficient data found for `vapour_pressure_from_specific_humidity_daily`, missing [`qv_24`]
2025-07-31 10:39:19,723      INFO:     --> Calculating `vapour_pressure_from_dewpoint_daily`.
2025-07-31 10:39:19,723      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:39:19,727      INFO:     --> Calculating `saturated_vapour_pressure_minimum`.
2025-07-31 10:39:19,727      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:39:19,730      INFO:     --> Calculating `saturated_vapour_pressure_maximum`.
2025-07-31 10:39:19,731      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:39:19,734      INFO:     --> Calculating `saturated_vapour_pressure_average`.
2025-07-31 10:39:19,737      INFO:     --> Calculating `vapour_pressure_deficit_daily`.
2025-07-31 10:39:19,737      INFO:     --> Calculating `vapour_pressure_deficit`.
2025-07-31 10:39:19,740   WARNING:     --> Insufficient data found for `stress_vpd`, missing [`vpd_slope`]
2025-07-31 10:39:19,742   WARNING:     --> Insufficient data found for `stress_temperature`, missing [`t_opt`, `t_min`, `t_max`]
2025-07-31 10:39:19,743   WARNING:     --> Insufficient data found for `atmospheric_canopy_resistance`, missing [`lai_eff`, `stress_rad`, `stress_vpd`, `stress_temp`, `rcan_max`]
2025-07-31 10:39:19,744      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:39:19,744      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:39:19,746   WARNING:     --> Insufficient data found for `longwave_radiation_fao`, missing [`vp_slope`, `vp_offset`, `lw_slope`, `lw_offset`]
2025-07-31 10:39:19,747   WARNING:     --> Insufficient data found for `interception_mm`, missing [`vc`, `lai`, `int_max`]
2025-07-31 10:39:19,749      INFO:     --> Calculating `latent_heat_daily`.
2025-07-31 10:39:19,749      INFO:     --> Calculating `latent_heat`.
2025-07-31 10:39:19,751   WARNING:     --> Insufficient data found for `interception_wm2`, missing [`int_mm`]
2025-07-31 10:39:19,752   WARNING:     --> Insufficient data found for `net_radiation`, missing [`ra_24`, `l_net`, `int_wm2`]
2025-07-31 10:39:19,753   WARNING:     --> Insufficient data found for `net_radiation_canopy`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:39:19,754   WARNING:     --> Insufficient data found for `stress_moisture`, missing [`tenacity`]
2025-07-31 10:39:19,756   WARNING:     --> Insufficient data found for `canopy_resistance`, missing [`r_canopy_0`, `stress_moist`, `rcan_max`]
2025-07-31 10:39:19,758      INFO:     --> Setting `z_oro` to `0.001`.
2025-07-31 10:39:19,758   WARNING:     --> Insufficient data found for `obstacle_height`, missing [`ndvi_obs_min`, `ndvi_obs_max`, `obs_fr`]
2025-07-31 10:39:19,760   WARNING:     --> Insufficient data found for `roughness_length`, missing [`lai`, `z_obst`]
2025-07-31 10:39:19,761      INFO:     --> Calculating `wind_speed`.
2025-07-31 10:39:19,765   WARNING:     --> Insufficient data found for `initial_canopy_aerodynamic_resistance`, missing [`z0m`, `z_obs`]
2025-07-31 10:39:19,766   WARNING:     --> Insufficient data found for `wind_speed_blending_height_daily`, missing [`z_obs`, `z_b`]
2025-07-31 10:39:19,767      INFO:     --> Calculating `dry_air_density_daily`.
2025-07-31 10:39:19,767      INFO:     --> Calculating `dry_air_density`.
2025-07-31 10:39:19,771      INFO:     --> Calculating `moist_air_density_daily`.
2025-07-31 10:39:19,771      INFO:     --> Calculating `moist_air_density`.
2025-07-31 10:39:19,773      INFO:     --> Calculating `air_density_daily`.
2025-07-31 10:39:19,774      INFO:     --> Calculating `air_density`.
2025-07-31 10:39:19,776      INFO:     --> Calculating `psychrometric_constant_daily`.
2025-07-31 10:39:19,776      INFO:     --> Calculating `psychrometric_constant`.
2025-07-31 10:39:19,779      INFO:     --> Calculating `slope_saturated_vapour_pressure_daily`.
2025-07-31 10:39:19,779      INFO:     --> Calculating `slope_saturated_vapour_pressure`.
2025-07-31 10:39:19,779      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:39:19,785   WARNING:     --> Insufficient data found for `initial_daily_transpiration`, missing [`rn_24_canopy`, `r_canopy`, `ra_canopy_init`]
2025-07-31 10:39:19,786   WARNING:     --> Insufficient data found for `initial_sensible_heat_flux_canopy_daily`, missing [`rn_24_canopy`, `t_24_init`]
2025-07-31 10:39:19,787   WARNING:     --> Insufficient data found for `displacement_height`, missing [`lai`, `z_obst`, `c1`]
2025-07-31 10:39:19,789   WARNING:     --> Insufficient data found for `initial_friction_velocity_daily`, missing [`u_b_24`, `z0m`, `disp`, `z_b`]
2025-07-31 10:39:19,790   WARNING:     --> Insufficient data found for `transpiration`, missing [`rn_24_canopy`, `r_canopy`, `h_canopy_24_init`, `u_star_24_init`, `z0m`, `disp`, `u_b_24`, `z_obs`, `z_b`, `iter_h`]
2025-07-31 10:39:19,791   WARNING:     --> Insufficient data found for `transpiration_mm`, missing [`t_24`]
2025-07-31 10:39:19,792   WARNING:     --> Insufficient data found for `net_radiation_soil`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:39:19,793   WARNING:     --> Insufficient data found for `soil_resistance`, missing [`r_soil_pow`, `r_soil_min`]
2025-07-31 10:39:19,795   WARNING:     --> Insufficient data found for `initial_soil_aerodynamic_resistance`, missing [`z_obs`]
2025-07-31 10:39:19,796   WARNING:     --> Insufficient data found for `initial_friction_velocity_soil_daily`, missing [`u_b_24`, `disp`, `z_b`]
2025-07-31 10:39:19,797      INFO:     --> Calculating `soil_thermal_conductivity`.
2025-07-31 10:39:19,799   WARNING:     --> Insufficient data found for `volumetric_heat_capacity`, missing [`porosity`]
2025-07-31 10:39:19,800   WARNING:     --> Insufficient data found for `damping_depth`, missing [`vhc`]
2025-07-31 10:39:19,802   WARNING:     --> Insufficient data found for `bare_soil_heat_flux`, missing [`dd`]
2025-07-31 10:39:19,803   WARNING:     --> Insufficient data found for `soil_heat_flux`, missing [`g0_bs`, `sf_soil`, `rn_24_soil`, `ra_24`, `l_net`, `rn_slope`, `rn_offset`]
2025-07-31 10:39:19,804   WARNING:     --> Insufficient data found for `initial_daily_evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `ra_soil_init`]
2025-07-31 10:39:19,805   WARNING:     --> Insufficient data found for `initial_sensible_heat_flux_soil_daily`, missing [`rn_24_soil`, `e_24_init`, `g0_24`]
2025-07-31 10:39:19,807   WARNING:     --> Insufficient data found for `evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `h_soil_24_init`, `u_star_24_soil_init`, `disp`, `u_b_24`, `z_b`, `z_obs`, `iter_h`]
2025-07-31 10:39:19,808   WARNING:     --> Insufficient data found for `evaporation_mm`, missing [`e_24`]
2025-07-31 10:39:19,809   WARNING:     --> Insufficient data found for `eti_actual_mm`, missing [`e_24_mm`, `t_24_mm`, `int_mm`]
2025-07-31 10:39:19,810   WARNING:     --> Insufficient data found for `net_radiation_grass`, missing [`ra_24`, `l_net`, `r0_grass`]
2025-07-31 10:39:19,811   WARNING:     --> Insufficient data found for `et_reference`, missing [`rn_24_grass`]
2025-07-31 10:39:19,813   WARNING:     --> Insufficient data found for `et_reference_mm`, missing [`et_ref_24`]
2025-07-31 10:39:19,814      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:39:19,814      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:39:19,816      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:39:19,816      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:39:19,817      INFO:     --> Calculating `mean_temperature_kelvin_daytime`.
2025-07-31 10:55:08,639      INFO: > ET_LOOK
2025-07-31 10:55:08,640      INFO:     --> Running `et_look` (v3).
2025-07-31 10:55:08,770      INFO:     --> Setting `rs_min` to `100`.
2025-07-31 10:55:08,771      INFO:     --> Setting `land_mask` to `1`.
2025-07-31 10:55:08,773      INFO:     --> Setting `z_obst_max` to `3`.
2025-07-31 10:55:08,773      INFO:     --> Calculating `declination`.
2025-07-31 10:55:08,777      INFO:     --> Calculating `inverse_earth_sun_distance`.
2025-07-31 10:55:08,782   WARNING:     --> Insufficient data found for `vegetation_cover`, missing [`nd_min`, `nd_max`, `vc_pow`]
2025-07-31 10:55:08,784   WARNING:     --> Insufficient data found for `leaf_area_index`, missing [`vc`, `vc_min`, `vc_max`, `lai_pow`]
2025-07-31 10:55:08,786   WARNING:     --> Insufficient data found for `effective_leaf_area_index`, missing [`lai`]
2025-07-31 10:55:08,788   WARNING:     --> Insufficient data found for `soil_fraction`, missing [`lai`]
2025-07-31 10:55:08,789      INFO:     --> Calculating `latitude_rad`.
2025-07-31 10:55:08,791      INFO:     --> Calculating `sunset_hour_angle`.
2025-07-31 10:55:08,798      INFO:     --> Calculating `daily_solar_radiation_toa_flat`.
2025-07-31 10:55:08,811      INFO:     --> Calculating `seasonal_correction`.
2025-07-31 10:55:08,820      INFO:     --> Calculating `daily_solar_radiation_toa`.
2025-07-31 10:55:08,897      INFO:     --> Calculating `cosine_solar_zenith_angle`.
2025-07-31 10:55:08,962      INFO:     --> Calculating `inst_solar_radiation_toa`.
2025-07-31 10:55:08,967      INFO:     --> Calculating `transmissivity`.
2025-07-31 10:55:08,971   WARNING:     --> Insufficient data found for `diffusion_index`, missing [`diffusion_slope`, `diffusion_intercept`]
2025-07-31 10:55:08,972   WARNING:     --> Insufficient data found for `daily_total_solar_radiation`, missing [`diffusion_index`]
2025-07-31 10:55:08,974   WARNING:     --> Insufficient data found for `stress_radiation`, missing [`ra_24`]
2025-07-31 10:55:08,975      INFO:     --> Calculating `air_pressure_kpa2mbar`.
2025-07-31 10:55:08,977      INFO:     --> Calculating `air_pressure_daily`.
2025-07-31 10:55:08,978      INFO:     --> Calculating `air_pressure`.
2025-07-31 10:55:08,983   WARNING:     --> Insufficient data found for `vapour_pressure_from_specific_humidity_daily`, missing [`qv_24`]
2025-07-31 10:55:08,984      INFO:     --> Calculating `vapour_pressure_from_dewpoint_daily`.
2025-07-31 10:55:08,985      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:08,992      INFO:     --> Calculating `saturated_vapour_pressure_minimum`.
2025-07-31 10:55:08,992      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:09,063      INFO:     --> Calculating `saturated_vapour_pressure_maximum`.
2025-07-31 10:55:09,063      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:09,068      INFO:     --> Calculating `saturated_vapour_pressure_average`.
2025-07-31 10:55:09,071      INFO:     --> Calculating `vapour_pressure_deficit_daily`.
2025-07-31 10:55:09,072      INFO:     --> Calculating `vapour_pressure_deficit`.
2025-07-31 10:55:09,076   WARNING:     --> Insufficient data found for `stress_vpd`, missing [`vpd_slope`]
2025-07-31 10:55:09,078   WARNING:     --> Insufficient data found for `stress_temperature`, missing [`t_opt`, `t_min`, `t_max`]
2025-07-31 10:55:09,079   WARNING:     --> Insufficient data found for `atmospheric_canopy_resistance`, missing [`lai_eff`, `stress_rad`, `stress_vpd`, `stress_temp`, `rcan_max`]
2025-07-31 10:55:09,081      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:09,082      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:09,086   WARNING:     --> Insufficient data found for `longwave_radiation_fao`, missing [`vp_slope`, `vp_offset`, `lw_slope`, `lw_offset`]
2025-07-31 10:55:09,089   WARNING:     --> Insufficient data found for `interception_mm`, missing [`vc`, `lai`, `int_max`]
2025-07-31 10:55:09,091      INFO:     --> Calculating `latent_heat_daily`.
2025-07-31 10:55:09,091      INFO:     --> Calculating `latent_heat`.
2025-07-31 10:55:09,094   WARNING:     --> Insufficient data found for `interception_wm2`, missing [`int_mm`]
2025-07-31 10:55:09,096   WARNING:     --> Insufficient data found for `net_radiation`, missing [`ra_24`, `l_net`, `int_wm2`]
2025-07-31 10:55:09,098   WARNING:     --> Insufficient data found for `net_radiation_canopy`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:55:09,100   WARNING:     --> Insufficient data found for `stress_moisture`, missing [`tenacity`]
2025-07-31 10:55:09,102   WARNING:     --> Insufficient data found for `canopy_resistance`, missing [`r_canopy_0`, `stress_moist`, `rcan_max`]
2025-07-31 10:55:09,105      INFO:     --> Setting `z_oro` to `0.001`.
2025-07-31 10:55:09,106   WARNING:     --> Insufficient data found for `obstacle_height`, missing [`ndvi_obs_min`, `ndvi_obs_max`, `obs_fr`]
2025-07-31 10:55:09,108   WARNING:     --> Insufficient data found for `roughness_length`, missing [`lai`, `z_obst`]
2025-07-31 10:55:09,109      INFO:     --> Calculating `wind_speed`.
2025-07-31 10:55:09,115   WARNING:     --> Insufficient data found for `initial_canopy_aerodynamic_resistance`, missing [`z0m`, `z_obs`]
2025-07-31 10:55:09,117   WARNING:     --> Insufficient data found for `wind_speed_blending_height_daily`, missing [`z_obs`, `z_b`]
2025-07-31 10:55:09,120      INFO:     --> Calculating `dry_air_density_daily`.
2025-07-31 10:55:09,120      INFO:     --> Calculating `dry_air_density`.
2025-07-31 10:55:09,125      INFO:     --> Calculating `moist_air_density_daily`.
2025-07-31 10:55:09,125      INFO:     --> Calculating `moist_air_density`.
2025-07-31 10:55:09,129      INFO:     --> Calculating `air_density_daily`.
2025-07-31 10:55:09,129      INFO:     --> Calculating `air_density`.
2025-07-31 10:55:09,132      INFO:     --> Calculating `psychrometric_constant_daily`.
2025-07-31 10:55:09,132      INFO:     --> Calculating `psychrometric_constant`.
2025-07-31 10:55:09,136      INFO:     --> Calculating `slope_saturated_vapour_pressure_daily`.
2025-07-31 10:55:09,137      INFO:     --> Calculating `slope_saturated_vapour_pressure`.
2025-07-31 10:55:09,137      INFO:     --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:09,145   WARNING:     --> Insufficient data found for `initial_daily_transpiration`, missing [`rn_24_canopy`, `r_canopy`, `ra_canopy_init`]
2025-07-31 10:55:09,147   WARNING:     --> Insufficient data found for `initial_sensible_heat_flux_canopy_daily`, missing [`rn_24_canopy`, `t_24_init`]
2025-07-31 10:55:09,149   WARNING:     --> Insufficient data found for `displacement_height`, missing [`lai`, `z_obst`, `c1`]
2025-07-31 10:55:09,151   WARNING:     --> Insufficient data found for `initial_friction_velocity_daily`, missing [`u_b_24`, `z0m`, `disp`, `z_b`]
2025-07-31 10:55:09,154   WARNING:     --> Insufficient data found for `transpiration`, missing [`rn_24_canopy`, `r_canopy`, `h_canopy_24_init`, `u_star_24_init`, `z0m`, `disp`, `u_b_24`, `z_obs`, `z_b`, `iter_h`]
2025-07-31 10:55:09,156   WARNING:     --> Insufficient data found for `transpiration_mm`, missing [`t_24`]
2025-07-31 10:55:09,159   WARNING:     --> Insufficient data found for `net_radiation_soil`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:55:09,160   WARNING:     --> Insufficient data found for `soil_resistance`, missing [`r_soil_pow`, `r_soil_min`]
2025-07-31 10:55:09,162   WARNING:     --> Insufficient data found for `initial_soil_aerodynamic_resistance`, missing [`z_obs`]
2025-07-31 10:55:09,163   WARNING:     --> Insufficient data found for `initial_friction_velocity_soil_daily`, missing [`u_b_24`, `disp`, `z_b`]
2025-07-31 10:55:09,166      INFO:     --> Calculating `soil_thermal_conductivity`.
2025-07-31 10:55:09,171   WARNING:     --> Insufficient data found for `volumetric_heat_capacity`, missing [`porosity`]
2025-07-31 10:55:09,173   WARNING:     --> Insufficient data found for `damping_depth`, missing [`vhc`]
2025-07-31 10:55:09,175   WARNING:     --> Insufficient data found for `bare_soil_heat_flux`, missing [`dd`]
2025-07-31 10:55:09,177   WARNING:     --> Insufficient data found for `soil_heat_flux`, missing [`g0_bs`, `sf_soil`, `rn_24_soil`, `ra_24`, `l_net`, `rn_slope`, `rn_offset`]
2025-07-31 10:55:09,179   WARNING:     --> Insufficient data found for `initial_daily_evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `ra_soil_init`]
2025-07-31 10:55:09,181   WARNING:     --> Insufficient data found for `initial_sensible_heat_flux_soil_daily`, missing [`rn_24_soil`, `e_24_init`, `g0_24`]
2025-07-31 10:55:09,184   WARNING:     --> Insufficient data found for `evaporation`, missing [`rn_24_soil`, `g0_24`, `r_soil`, `h_soil_24_init`, `u_star_24_soil_init`, `disp`, `u_b_24`, `z_b`, `z_obs`, `iter_h`]
2025-07-31 10:55:09,187   WARNING:     --> Insufficient data found for `evaporation_mm`, missing [`e_24`]
2025-07-31 10:55:09,189   WARNING:     --> Insufficient data found for `eti_actual_mm`, missing [`e_24_mm`, `t_24_mm`, `int_mm`]
2025-07-31 10:55:09,191   WARNING:     --> Insufficient data found for `net_radiation_grass`, missing [`ra_24`, `l_net`, `r0_grass`]
2025-07-31 10:55:09,193   WARNING:     --> Insufficient data found for `et_reference`, missing [`rn_24_grass`]
2025-07-31 10:55:09,195   WARNING:     --> Insufficient data found for `et_reference_mm`, missing [`et_ref_24`]
2025-07-31 10:55:09,196      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:09,196      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:09,199      INFO:     --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:09,199      INFO:     --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:09,201      INFO:     --> Calculating `mean_temperature_kelvin_daytime`.
2025-07-31 10:55:13,257      INFO:     > ET_LOOK
2025-07-31 10:55:13,258      INFO:         --> Running `et_look` (v2).
2025-07-31 10:55:13,388      INFO:         --> Setting `rs_min` to `100`.
2025-07-31 10:55:13,390      INFO:         --> Setting `land_mask` to `1`.
2025-07-31 10:55:13,391      INFO:         --> Setting `z_obst_max` to `3`.
2025-07-31 10:55:13,391      INFO:         --> Calculating `declination`.
2025-07-31 10:55:13,395      INFO:         --> Calculating `inverse_earth_sun_distance`.
2025-07-31 10:55:13,400   WARNING:         --> Insufficient data found for `vegetation_cover`, missing [`nd_min`, `nd_max`, `vc_pow`]
2025-07-31 10:55:13,402   WARNING:         --> Insufficient data found for `leaf_area_index`, missing [`vc`, `vc_min`, `vc_max`, `lai_pow`]
2025-07-31 10:55:13,403   WARNING:         --> Insufficient data found for `effective_leaf_area_index`, missing [`lai`]
2025-07-31 10:55:13,404   WARNING:         --> Insufficient data found for `soil_fraction`, missing [`lai`]
2025-07-31 10:55:13,406      INFO:         --> Calculating `latitude_rad`.
2025-07-31 10:55:13,408      INFO:         --> Calculating `sunset_hour_angle`.
2025-07-31 10:55:13,414      INFO:         --> Calculating `daily_solar_radiation_toa_flat`.
2025-07-31 10:55:13,427      INFO:         --> Calculating `seasonal_correction`.
2025-07-31 10:55:13,437      INFO:         --> Calculating `daily_solar_radiation_toa`.
2025-07-31 10:55:13,512      INFO:         --> Calculating `cosine_solar_zenith_angle`.
2025-07-31 10:55:13,574      INFO:         --> Calculating `inst_solar_radiation_toa`.
2025-07-31 10:55:13,579      INFO:         --> Calculating `transmissivity`.
2025-07-31 10:55:13,583   WARNING:         --> Insufficient data found for `diffusion_index`, missing [`diffusion_slope`, `diffusion_intercept`]
2025-07-31 10:55:13,586   WARNING:         --> Insufficient data found for `daily_total_solar_radiation`, missing [`diffusion_index`]
2025-07-31 10:55:13,589   WARNING:         --> Insufficient data found for `stress_radiation`, missing [`ra_24`]
2025-07-31 10:55:13,591      INFO:         --> Calculating `air_pressure_kpa2mbar`.
2025-07-31 10:55:13,593      INFO:         --> Calculating `air_pressure_daily`.
2025-07-31 10:55:13,593      INFO:         --> Calculating `air_pressure`.
2025-07-31 10:55:13,598   WARNING:         --> Insufficient data found for `vapour_pressure_from_specific_humidity_daily`, missing [`qv_24`]
2025-07-31 10:55:13,601      INFO:         --> Calculating `vapour_pressure_from_dewpoint_daily`.
2025-07-31 10:55:13,602      INFO:         --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:13,608      INFO:         --> Calculating `saturated_vapour_pressure`.
2025-07-31 10:55:13,612      INFO:         --> Calculating `vapour_pressure_deficit_daily`.
2025-07-31 10:55:13,613      INFO:         --> Calculating `vapour_pressure_deficit`.
2025-07-31 10:55:13,618   WARNING:         --> Insufficient data found for `stress_vpd`, missing [`vpd_slope`]
2025-07-31 10:55:13,620   WARNING:         --> Insufficient data found for `stress_temperature`, missing [`t_opt`, `t_min`, `t_max`]
2025-07-31 10:55:13,621   WARNING:         --> Insufficient data found for `atmospheric_canopy_resistance`, missing [`lai_eff`, `stress_rad`, `stress_vpd`, `stress_temp`, `rcan_max`]
2025-07-31 10:55:13,622      INFO:         --> Calculating `air_temperature_kelvin_daily`.
2025-07-31 10:55:13,623      INFO:         --> Calculating `air_temperature_kelvin`.
2025-07-31 10:55:13,625   WARNING:         --> Insufficient data found for `longwave_radiation_fao`, missing [`vp_slope`, `vp_offset`, `lw_slope`, `lw_offset`]
2025-07-31 10:55:13,626   WARNING:         --> Insufficient data found for `interception_mm`, missing [`vc`, `lai`, `int_max`]
2025-07-31 10:55:13,628      INFO:         --> Calculating `latent_heat_daily`.
2025-07-31 10:55:13,628      INFO:         --> Calculating `latent_heat`.
2025-07-31 10:55:13,630   WARNING:         --> Insufficient data found for `interception_wm2`, missing [`int_mm`]
2025-07-31 10:55:13,633   WARNING:         --> Insufficient data found for `net_radiation`, missing [`ra_24`, `l_net`, `int_wm2`]
2025-07-31 10:55:13,635   WARNING:         --> Insufficient data found for `net_radiation_canopy`, missing [`rn_24`, `sf_soil`]
2025-07-31 10:55:13,637   WARNING:         --> Insufficient data found for `stress_moisture`, missing [`tenacity`]
2025-07-31 10:55:13,639   WARNING:         --> Insufficient data found for `canopy_resistance`, missing [`r_canopy_0`, `stress_moist`, `rcan_max`]
2025-07-31 10:55:13,641      INFO:         --> Setting `z_oro` to `0.001`.
2025-07-31 10:55:13,642   WARNING:         --> Insufficient data found for `obstacle_height`, missing [`ndvi_obs_min`, `ndvi_obs_max`, `obs_fr`]
2025-07-31 10:55:13,643   WARNING:         --> Insufficient data found for `roughness_length`, missing [`lai`, `z_obst`]
2025-07-31 10:55:13,645      INFO:         --> Calculating `wind_speed`.
2025-07-31 10:55:13,651   WARNING:         --> Insufficient data found for `initial_canopy_aerodynamic_resistance`, missing [`z0m`, `z_obs`]
2025-07-31 10:55:13,652   WARNING:         --> Insufficient data found for `wind_speed_blending_height_daily`, missing [`z_obs`, `z_b`]
2025-07-31 10:55:13,654      INFO:         --> Calculating `dry_air_density_daily`.
2025-07-31 10:55:13,654      INFO:         --> Calculating `dry_air_density`.
2025-07-31 10:55:13,658      INFO:         --> Calculating `moist_air_density_daily`.
2025-07-31 10:55:13,658      INFO:         --> Calculating `moist_air_density`.
2025-07-31 10:55:13,661      INFO:         --> Calculating `air_density_daily`.
2025-07-31 10:55:13,662      INFO:         --> Calculating `air_density`.
2025-07-31 10:55:13,667      INFO:         --> Calculating `psychrometric_constant_daily`.
2025-07-31 10:55:13,668      INFO:         --> Calculating `psychrometric_constant`.
2025-07-31 10:55:13,677      INFO:         --> Calculating `slope_saturated_vapour_pressure_daily`.
2025-07-31 10:55:13,677      INFO:         --> Calculating `slope_saturated_vapour_pressure`.
